100
1
Simcenter NASTRAN Case 1
0.
-1
300
4
60031
Solid Von Mises Stress
8919,1085.7971
8920,356.73291
8921,288.55539
8922,638.67346
8923,297.58051
8924,291.61212
8925,380.09225
8926,1534.2869
8927,1160.9427
8928,1392.8851
8929,2698.2036
8930,991.51013
8931,209.87175
8932,761.28497
8933,453.91986
8934,504.24899
8935,1148.5465
8936,882.7774
8937,914.18555
8938,610.08344
8939,876.33508
8940,1047.0181
8941,631.69666
8942,277.51465
8943,533.97083
8944,1003.3525
8945,422.71719
8946,194.13901
8947,679.90308
8948,165.20227
8949,361.94623
8950,840.36627
8951,800.05078
8952,626.26373
8953,2771.2607
8954,282.17966
8955,751.14209
8956,419.58841
8957,159.40823
8958,190.33286
8959,747.88715
8960,668.83722
8961,2862.8044
8962,211.77576
8963,102.48872
8964,455.69595
8965,900.22974
8966,363.48401
8967,449.25146
8968,1005.4871
8969,414.00327
8970,188.1255
8971,620.53894
8972,917.68622
8973,352.24353
8974,569.55719
8975,643.62988
8976,822.38654
8977,1069.4082
8978,308.47797
8979,339.20993
8980,448.80365
8981,771.93628
8982,1073.3679
8983,373.93744
8984,1473.4277
8985,687.79138
8986,1110.6489
8987,323.55206
8988,1268.0201
8989,370.74939
8990,1399.5186
8991,493.65329
8992,623.75513
8993,1172.1169
8994,537.40417
8995,242.51413
8996,961.97784
8997,931.79962
8998,464.17657
8999,1187.0402
9000,284.89941
9001,147.07445
9002,300.77209
9003,170.9258
9004,113.80381
9005,356.56091
9006,317.80188
9007,282.47107
9008,1359.3578
9009,585.38269
9010,212.52199
9011,480.70563
9012,125.92652
9013,886.88135
9014,121.70103
9015,216.8157
9016,278.53641
9017,714.33911
9018,457.98383
9019,469.67798
9020,505.20416
9021,396.53857
9022,620.99762
9023,452.91537
9024,861.02783
9025,839.59821
9026,636.47894
9027,730.62732
9028,1315.4725
9029,767.02441
9030,1527.5767
9031,437.4129
9032,421.09033
9033,1177.8177
9034,787.20154
9035,3841.6082
9036,884.08789
9037,516.05231
9038,565.10181
9039,232.38094
9040,734.47046
9041,770.52136
9042,966.11749
9043,492.21622
9044,764.91412
9045,686.41943
9046,1461.9895
9047,592.11133
9048,1006.9736
9049,1108.8896
9050,921.8089
9051,334.88516
9052,1208.4232
9053,260.68008
9054,490.56985
9055,1224.8102
9056,883.28735
9057,1356.8109
9058,692.38214
9059,1086.8193
9060,900.23059
9061,1087.4309
9062,505.52655
9063,1204.9935
9064,183.26303
9065,1290.5425
9066,328.07126
9067,1024.3663
9068,254.20877
9069,253.51788
9070,1082.1926
9071,5257.252
9072,1411.1556
9073,1429.7804
9074,1572.4835
9075,1118.4148
9076,2110.4346
9077,6832.5698
9078,1458.4189
9079,1304.7216
9080,802.15308
9081,1431.6191
9082,812.35504
9083,1200.6738
9084,1092.9154
9085,1372.8418
9086,1310.9847
9087,1370.575
9088,311.09937
9089,143.66225
9090,1616.4722
9091,1366.7675
9092,1302.1903
9093,220.82619
9094,1341.0978
9095,1121.2778
9096,381.49057
9097,1021.2479
9098,337.55682
9099,755.85248
9100,390.79889
9101,730.62628
9102,5532.9707
9103,3727.988
9104,413.39508
9105,3167.9465
9106,207.45422
9107,706.88086
9108,478.13519
9109,558.99146
9110,477.75476
9111,593.00415
9112,652.26544
9113,491.05237
9114,3167.8884
9115,554.69757
9116,443.07553
9117,331.82953
9118,780.177
9119,2830.6882
9120,2385.6821
9121,223.92851
9122,428.58792
9123,372.61743
9124,2980.6641
9125,3001.804
9126,156.42284
9127,3324.9675
9128,350.45831
9129,125.09698
9130,246.79312
9131,921.62469
9132,3202.1528
9133,539.80945
9134,1174.2787
9135,647.43097
9136,2166.3176
9137,444.83746
9138,447.21124
9139,554.2027
9140,330.34607
9141,1459.0822
9142,1298.7256
9143,1296.9814
9144,1622.2458
9145,1618.8494
9146,3139.0291
9147,1715.7858
9148,3666.3049
9149,1083.0112
9150,3683.3789
9151,315.92307
9152,1101.1974
9153,3621.363
9154,944.69971
9155,1002.075
9156,778.21655
9157,3759.4338
9158,225.12682
9159,97.177589
9160,177.69136
9161,1330.7966
9162,1513.0696
9163,1343.9735
9164,511.38635
9165,381.89615
9166,324.11407
9167,514.25415
9168,1037.3127
9169,339.26096
9170,258.79675
9171,571.91864
9172,1560.1105
9173,789.51843
9174,331.45795
9175,1588.3605
9176,2020.6248
9177,348.77023
9178,413.5697
9179,543.78644
9180,2127.6929
9181,843.09497
9182,864.19366
9183,716.8891
9184,760.64502
9185,557.38544
9186,699.47583
9187,2007.5697
9188,482.12634
9189,343.14658
9190,346.05313
9191,519.37659
9192,851.85748
9193,815.62158
9194,1256.0631
9195,611.95129
9196,65.769623
9197,162.78503
9198,668.38037
9199,538.53882
9200,589.36206
9201,651.07629
9202,717.55542
9203,682.73029
9204,930.99042
9205,1017.0647
9206,381.12775
9207,373.90216
9208,568.77576
9209,925.87061
9210,494.26816
9211,1132.7368
9212,883.33478
9213,482.33887
9214,1175.3278
9215,546.27722
9216,485.6716
9217,1008.4952
9218,664.3111
9219,212.51898
9220,244.26491
9221,261.8277
9222,753.34412
9223,1088.1796
9224,1261.3085
9225,724.97919
9226,579.84204
9227,1816.3606
9228,1560.238
9229,402.33011
9230,1280.9625
9231,1081.0649
9232,1141.1508
9233,1029.368
9234,1039.6658
9235,724.41388
9236,1908.1649
9237,1159.1733
9238,824.54523
9239,1211.1501
9240,1928.2883
9241,4792.8447
9242,556.59802
9243,248.75917
9244,37.044037
9245,1451.7754
9246,386.7883
9247,943.11603
9248,922.92554
9249,475.65356
9250,118.87555
9251,1004.481
9252,429.57147
9253,1199.8229
9254,892.15753
9255,120.06784
9256,1457.5607
9257,3364.8501
9258,3015.3325
9259,498.37753
9260,685.57489
9261,1506.8857
9262,2774.4905
9263,661.72906
9264,639.52362
9265,2013.9874
9266,632.9267
9267,1794.8102
9268,1239.5018
9269,1240.7203
9270,2342.7439
9271,560.92511
9272,457.63333
9273,1611.0961
9274,354.63052
9275,2597.3789
9276,1498.7981
9277,1028.8008
9278,464.34625
9279,783.11011
9280,867.8562
9281,557.36377
9282,783.82861
9283,3647.1372
9284,519.3158
9285,1085.922
9286,1974.2821
9287,229.41476
9288,814.48724
9289,1162.7039
9290,1435.9631
9291,2353.4109
9292,478.13742
9293,384.15952
9294,1118.699
9295,791.86365
9296,1077.4602
9297,2051.4978
9298,470.63174
9299,830.20422
9300,557.30835
9301,542.92896
9302,1680.944
9303,308.45517
9304,2716.6963
9305,510.71411
9306,510.92041
9307,1174.8262
9308,1016.2911
9309,1615.4883
9310,1203.2438
9311,1561.1877
9312,1208.3907
9313,1258.8263
9314,643.04639
9315,3034.0486
9316,2538.4097
9317,1495.3182
9318,1560.6548
9319,776.30634
9320,648.82288
9321,702.11279
9322,2686.8491
9323,1128.4749
9324,1544.9069
9325,614.17255
9326,1230.5433
9327,1090.9763
9328,129.21031
9329,728.62311
9330,982.53625
9331,1163.809
9332,801.09015
9333,2379.4824
9334,630.39178
9335,229.91077
9336,178.24277
9337,4377.7007
9338,556.87793
9339,218.12714
9340,1346.4736
9341,2850.6497
9342,1242.3563
9343,605.38135
9344,1884.1923
9345,216.50233
9346,1242.4283
9347,2788.9824
9348,521.82178
9349,1068.454
9350,1212.0925
9351,338.38171
9352,1052.5471
9353,138.6972
9354,999.35999
9355,1473.3506
9356,343.53534
9357,3218.7966
9358,2044.7518
9359,295.57907
9360,203.34584
9361,201.5459
9362,284.66544
9363,180.19885
9364,231.68253
9365,45.74588
9366,451.20361
9367,291.33133
9368,198.59128
9369,206.79506
9370,188.21228
9371,244.65636
9372,98.068176
9373,217.30029
9374,192.37172
9375,1066.9265
9376,561.74176
9377,219.92271
9378,182.29263
9379,1520.2404
9380,139.44623
9381,280.40143
9382,352.36722
9383,302.19601
9384,3119.071
9385,3230.4263
9386,3200.5508
9387,187.22305
9388,672.18292
9389,148.37166
9390,1056.4315
9391,2013.1307
9392,3134.981
9393,4331.9829
9394,2967.6467
9395,1745.1578
9396,2751.7307
9397,2351.2185
9398,2054.0906
9399,512.1792
9400,382.1091
9401,6822.1694
9402,3462.7666
9403,2017.1256
9404,217.64519
9405,515.58936
9406,5187.1528
9407,181.88263
9408,613.59039
9409,591.59387
9410,121.52993
9411,582.49493
9412,2190.5002
9413,2527.4048
9414,4498.8608
9415,319.3313
9416,201.23071
9417,1320.9423
9418,979.50781
9419,4345.4526
9420,380.1489
9421,3357.6021
9422,2478.7817
9423,2196.8064
9424,755.62274
9425,251.9978
9426,599.63635
9427,417.62744
9428,591.86298
9429,599.7431
9430,247.82497
9431,177.19041
9432,389.51263
9433,795.21057
9434,678.64606
9435,1582.8284
9436,3019.989
9437,2465.2852
9438,1294.6945
9439,528.00482
9440,230.17943
9441,62.272694
9442,707.35773
9443,293.5159
9444,308.43054
9445,67.366905
9446,860.4931
9447,561.71124
9448,1728.4371
9449,258.0657
9450,242.70978
9451,279.21164
9452,2796.9502
9453,617.03662
9454,1778.6051
9455,225.79141
9456,386.40445
9457,549.59277
9458,2863.9841
9459,400.52588
9460,212.1236
9461,997.37085
9462,223.06931
9463,1021.9343
9464,911.11902
9465,978.21674
9466,3265.9387
9467,329.8179
9468,366.13748
9469,418.20905
9470,505.20303
9471,739.10968
9472,117.08606
9473,742.65399
9474,634.99176
9475,2397.3379
9476,1154.0699
9477,161.94417
9478,2345.7297
9479,198.48386
9480,152.12146
9481,457.31876
9482,184.9073
9483,274.0881
9484,1426.0884
9485,135.97903
9486,3786.5459
9487,598.3739
9488,511.86533
9489,2627.5156
9490,200.51025
9491,3124.0076
9492,704.41632
9493,850.91492
9494,730.01642
9495,628.92377
9496,576.49689
9497,1903.0748
9498,1689.139
9499,2736.873
9500,3533.6807
9501,1651.4755
9502,1148.7783
9503,1930.9025
9504,2989.8767
9505,5093.9678
9506,6281.7324
9507,1138.9155
9508,1759.2025
9509,2788.1851
9510,1413.053
9511,730.20447
9512,2425.0623
9513,57.316357
9514,1587.1858
9515,1078.6088
9516,2722.3333
9517,2530.7854
9518,197.31789
9519,2822.3157
9520,2547.8376
9521,4649.5278
9522,1981.9268
9523,803.81287
9524,199.37265
9525,1704.8461
9526,1559.3281
9527,230.19254
9528,606.68896
9529,318.22031
9530,2241.627
9531,320.63715
9532,330.73114
9533,234.76701
9534,2477.677
9535,3373.3118
9536,188.13187
9537,473.34137
9538,196.68529
9539,247.41748
9540,204.78085
9541,4011.6101
9542,807.19458
9543,4771.5137
9544,3399.9463
9545,1164.8041
9546,3271.9854
9547,861.13922
9548,1037.8258
9549,5606.9863
9550,940.23779
9551,1005.8054
9552,1099.9042
9553,269.64893
9554,131.95532
9555,299.24829
9556,997.67841
9557,564.01825
9558,445.14908
9559,705.16968
9560,615.91711
9561,749.28375
9562,373.77777
9563,316.31732
9564,3474.0686
9565,122.99129
9566,646.29272
9567,959.34827
9568,749.94006
9569,4666.8159
9570,653.23022
9571,414.89334
9572,162.09975
9573,336.54156
9574,2630.7947
9575,1639.2637
9576,950.18683
9577,674.71136
9578,1183.3573
9579,1405.9326
9580,399.06671
9581,5367.6768
9582,171.14503
9583,222.09373
9584,228.43303
9585,801.25781
9586,238.14322
9587,338.70071
9588,2641.9934
9589,187.63017
9590,193.01062
9591,247.50185
9592,372.58575
9593,302.71619
9594,963.58173
9595,4791.2085
9596,196.78238
9597,273.05307
9598,414.68738
9599,962.95312
9600,974.29974
9601,812.95807
9602,1076.3241
9603,349.65244
9604,1782.806
9605,2055.6707
9606,483.40497
9607,136.17751
9608,1637.5765
9609,751.54364
9610,496.40604
9611,523.8847
9612,441.97141
9613,1044.7197
9614,887.31854
9615,1295.3726
9616,208.48067
9617,1293.6549
9618,4286.0034
9619,2111.1682
9620,2463.759
9621,925.45984
9622,3592.6133
9623,1157.2277
9624,826.37439
9625,3338.7661
9626,250.61691
9627,1305.162
9628,957.90045
9629,474.39874
9630,3574.1768
9631,496.37955
9632,1792.5853
9633,215.79538
9634,818.64606
9635,902.12885
9636,944.67731
9637,1298.7305
9638,5137.2764
9639,889.02002
9640,654.37128
9641,243.43007
9642,1838.0588
9643,1662.9623
9644,1821.166
9645,1486.0228
9646,1444.0129
9647,2117.3586
9648,1254.5243
9649,1310.6698
9650,177.61812
9651,258.11957
9652,452.60223
9653,1205.1569
9654,161.65648
9655,201.05521
9656,1165.2727
9657,198.17761
9658,254.74298
9659,253.4938
9660,199.88855
9661,632.5271
9662,352.64322
9663,681.38281
9664,338.48587
9665,182.92258
9666,798.53015
9667,305.17993
9668,1101.1115
9669,365.65561
9670,377.16858
9671,302.24902
9672,186.00662
9673,2455.4006
9674,348.80344
9675,337.15341
9676,699.03473
9677,1780.3844
9678,1105.8994
9679,750.17737
9680,221.81757
9681,507.90115
9682,1367.3092
9683,703.54523
9684,278.69736
9685,211.56688
9686,495.33658
9687,573.3421
9688,308.76791
9689,153.24692
9690,425.06302
9691,392.64059
9692,585.86145
9693,192.01421
9694,629.12872
9695,529.07574
9696,209.95813
9697,208.37151
9698,186.09523
9699,1164.1667
9700,255.97511
9701,468.71378
9702,519.15778
9703,435.33615
9704,464.12589
9705,274.10178
9706,143.83427
9707,377.19196
9708,629.06696
9709,710.40149
9710,657.85352
9711,768.6076
9712,812.60596
9713,420.19525
9714,3048.2761
9715,1860.6387
9716,387.92892
9717,91.158195
9718,378.90671
9719,1354.8329
9720,217.03011
9721,316.37793
9722,381.58176
9723,918.35004
9724,3362.76
9725,243.32336
9726,671.99957
9727,449.63126
9728,1447.6949
9729,427.91266
9730,377.9614
9731,489.71945
9732,148.28215
9733,330.36389
9734,304.55374
9735,564.69104
9736,919.27838
9737,664.06616
9738,722.73853
9739,568.78613
9740,842.80878
9741,1007.184
9742,670.75403
9743,674.48682
9744,792.48511
9745,1394.4421
9746,845.28369
9747,1803.6375
9748,950.00006
9749,202.45334
9750,208.76984
9751,202.02745
9752,205.22153
9753,220.63484
9754,2372.8154
9755,195.06625
9756,205.10849
9757,2665.8618
9758,2435.0315
9759,256.08948
9760,1310.8668
9761,3043.2874
9762,205.41582
9763,3189.5686
9764,243.11781
9765,1813.3152
9766,2070.8403
9767,300.18903
9768,3415.4546
9769,3090.6921
9770,263.22522
9771,150.84357
9772,439.03094
9773,118.14442
9774,103.61993
9775,206.52051
9776,75.453766
9777,385.00073
9778,153.9704
9779,437.58066
9780,458.36676
9781,1160.6611
9782,488.81525
9783,324.57898
9784,416.18634
9785,1573.9319
9786,650.96582
9787,964.64062
9788,222.63141
9789,886.67273
9790,869.40515
9791,386.03824
9792,1683.4121
9793,1166.167
9794,197.88266
9795,442.68286
9796,1515.439
9797,273.48743
9798,277.42844
9799,1236.5952
9800,730.36652
9801,1557.8031
9802,569.01764
9803,592.89917
9804,659.71747
9805,478.91403
9806,715.64178
9807,219.61246
9808,1583.0546
9809,258.06555
9810,211.43086
9811,3915.4351
9812,3974.2844
9813,212.0247
9814,2173.3347
9815,223.52954
9816,792.37244
9817,2225.2246
9818,1390.4067
9819,218.07896
9820,379.3765
9821,3679.3799
9822,1218.9536
9823,574.11615
9824,1066.666
9825,641.98291
9826,938.40814
9827,162.23512
9828,861.22412
9829,816.96545
9830,697.41211
9831,1520.2201
9832,206.561
9833,161.62181
9834,750.50842
9835,308.44061
9836,201.40929
9837,2130.6941
9838,435.7403
9839,3633.0217
9840,314.89288
9841,382.52142
9842,590.2608
9843,372.95044
9844,241.73883
9845,606.69788
9846,449.40073
9847,1749.1654
9848,1602.3776
9849,1978.6956
9850,879.823
9851,2635.989
9852,1030.4902
9853,1384.163
9854,1462.7325
9855,775.43823
9856,857.86786
9857,336.04504
9858,1489.4565
9859,1021.9465
9860,683.40051
9861,1397.4725
9862,3657.7324
9863,585.45288
9864,1097.2083
9865,603.43671
9866,832.72717
9867,658.40369
9868,865.42542
9869,702.31329
9870,418.65253
9871,877.92584
9872,714.32404
9873,380.08701
9874,349.82669
9875,675.20422
9876,726.47839
9877,466.46701
9878,367.34393
9879,420.68823
9880,729.95636
9881,567.4577
9882,455.50858
9883,1526.4285
9884,452.03525
9885,353.66003
9886,576.88574
9887,233.31168
9888,534.99622
9889,293.2244
9890,233.5629
9891,486.27008
9892,554.54773
9893,538.84503
9894,789.30011
9895,1508.1906
9896,1088.3463
9897,1793.958
9898,1987.4232
9899,1640.6681
9900,721.21246
9901,187.63228
9902,998.26831
9903,722.78436
9904,674.42908
9905,773.00525
9906,870.13568
9907,821.7652
9908,698.00604
9909,413.45197
9910,485.00757
9911,453.32776
9912,448.1153
9913,474.91602
9914,3677.5073
9915,385.56244
9916,512.74725
9917,923.58478
9918,1792.3622
9919,216.96094
9920,1325.646
9921,299.5957
9922,174.26364
9923,391.05341
9924,169.97954
9925,470.04141
9926,497.28839
9927,342.9628
9928,172.60419
9929,678.41095
9930,366.41617
9931,284.13327
9932,755.86774
9933,295.55048
9934,917.45502
9935,721.0946
9936,955.21405
9937,130.09026
9938,222.78369
9939,567.87885
9940,591.83295
9941,256.30389
9942,4083.2058
9943,433.84186
9944,3025.8628
9945,3772.7434
9946,3868.2917
9947,137.67804
9948,484.94458
9949,779.74518
9950,3166.6431
9951,3639.8882
9952,795.64496
9953,758.73663
9954,675.11371
9955,214.97891
9956,1301.095
9957,237.8902
9958,3496.2161
9959,1362.7555
9960,1265.6047
9961,3359.8276
9962,753.33417
9963,676.26086
9964,335.82581
9965,271.08224
9966,390.33618
9967,280.43088
9968,30.906488
9969,345.49399
9970,573.9046
9971,986.76147
9972,215.33394
9973,348.31799
9974,195.4678
9975,501.83344
9976,504.55869
9977,128.20439
9978,134.01126
9979,1090.418
9980,164.6084
9981,653.04285
9982,513.32196
9983,305.16986
9984,423.21939
9985,700.20636
9986,481.85434
9987,436.49808
9988,278.24908
9989,421.36221
9990,267.58298
9991,324.12775
9992,990.94141
9993,1559.4819
9994,1012.4976
9995,325.21124
9996,627.59442
9997,830.6048
9998,1084.1792
9999,493.45901
10000,1176.6053
10001,644.28174
10002,633.66345
10003,257.45953
10004,348.35019
10005,610.56433
10006,830.6593
10007,498.78339
10008,564.79871
10009,1067.3667
10010,615.18506
10011,937.11548
10012,1247.6755
10013,581.36182
10014,464.81937
10015,1539.184
10016,834.65149
10017,644.91852
10018,587.30414
10019,495.21936
10020,705.46014
10021,509.66589
10022,861.6413
10023,603.82172
10024,322.0993
10025,645.56641
10026,228.91031
10027,615.90796
10028,647.86365
10029,618.63177
10030,322.34763
10031,404.14252
10032,1384.3257
10033,295.51074
10034,428.79956
10035,1030.1403
10036,710.77155
10037,1537.3114
10038,1236.4291
10039,1158.9722
10040,1175.7397
10041,1476.9779
10042,794.69019
10043,1312.64
10044,276.85233
10045,256.17102
10046,697.16492
10047,337.76349
10048,1206.5044
10049,204.70975
10050,351.19495
10051,575.06641
10052,293.4007
10053,248.63463
10054,1357.8315
10055,149.81525
10056,650.11163
10057,396.66315
10058,510.26407
10059,893.90015
10060,242.54276
10061,1146.8435
10062,208.19783
10063,182.75288
10064,558.55341
10065,1212.6383
10066,341.84537
10067,335.30719
10068,294.59454
10069,392.0401
10070,328.05148
10071,272.72687
10072,1232.943
10073,1237.1041
10074,1508.1823
10075,1902.4521
10076,1187.1428
10077,153.54785
10078,1290.5038
10079,1517.9694
10080,1683.5316
10081,901.07172
10082,1287.3907
10083,1371.8934
10084,966.13934
10085,1063.8099
10086,1349.4141
10087,664.61902
10088,850.76648
10089,1201.0404
10090,210.3624
10091,259.25748
10092,1118.9364
10093,183.89127
10094,1533.0808
10095,285.43793
10096,464.11899
10097,787.19086
10098,150.81793
10099,1461.8778
10100,265.22574
10101,1489.0841
10102,370.82095
10103,206.24817
10104,132.40027
10105,229.7289
10106,1515.0768
10107,1365.349
10108,163.48015
10109,1013.5234
10110,1370.6781
10111,253.16893
10112,178.50165
10113,1531.6394
10114,1003.1128
10115,804.76953
10116,172.07852
10117,895.65765
10118,866.65033
10119,373.26022
10120,169.15199
10121,1096.932
10122,682.84003
10123,1065.1964
10124,972.88647
10125,1060.7214
10126,1168.6316
10127,152.43513
10128,852.34955
10129,443.8941
10130,793.13031
10131,169.41913
10132,360.9411
10133,787.53772
10134,449.08978
10135,471.87302
10136,579.77631
10137,531.97601
10138,903.46735
10139,170.93942
10140,640.65155
10141,570.35638
10142,583.74469
10143,815.37738
10144,491.86581
10145,669.28528
10146,684.89081
10147,213.74245
10148,844.53607
10149,597.96124
10150,1316.7609
10151,358.60284
10152,711.27759
10153,986.828
10154,700.7157
10155,76.812592
10156,827.28772
10157,137.37341
10158,291.69095
10159,306.479
10160,400.30597
10161,460.51617
10162,1166.5106
10163,466.93033
10164,578.63165
10165,664.3786
10166,612.56775
10167,278.1019
10168,306.61728
10169,800.16302
10170,398.27747
10171,213.95551
10172,558.80835
10173,1385.12
10174,862.59521
10175,509.16885
10176,626.64069
10177,1171.6853
10178,1466.2268
10179,829.19092
10180,732.86487
10181,374.69788
10182,624.26355
10183,923.94397
10184,960.04474
10185,539.55518
10186,1214.4296
10187,1399.7412
10188,1422.5319
10189,596.21515
10190,705.47827
10191,437.60654
10192,100.16463
10193,2709.6333
10194,2601.8652
10195,2089.8728
10196,1413.285
10197,220.07683
10198,232.01108
10199,1725.9001
10200,2044.3884
10201,520.64398
10202,300.96243
10203,404.41672
10204,1392.7235
10205,618.25439
10206,1379.8691
10207,1303.5673
10208,156.69087
10209,2088.3975
10210,274.15387
10211,871.4126
10212,996.32947
10213,730.8183
10214,454.90869
10215,669.59174
10216,799.05634
10217,1521.4543
10218,823.95642
10219,911.7254
10220,549.91492
10221,1420.1088
10222,1291.2367
10223,1239.0908
10224,356.72705
10225,490.90869
10226,1160.467
10227,1569.2238
10228,1375.548
10229,781.6347
10230,259.05862
10231,783.30676
10232,487.36981
10233,1315.7081
10234,705.01721
10235,905.08301
10236,257.61331
10237,250.47643
10238,174.38245
10239,471.64365
10240,103.64368
10241,872.74237
10242,135.50409
10243,143.73167
10244,87.973625
10245,182.50066
10246,884.98468
10247,418.69595
10248,919.70074
10249,444.49655
10250,1219.8976
10251,625.21381
10252,551.77069
10253,1461.5435
10254,555.42517
10255,296.3764
10256,576.43201
10257,670.67133
10258,1160.1869
10259,277.26645
10260,766.41809
10261,764.38245
10262,1447.6926
10263,1050.7532
10264,1289.3108
10265,1463.0089
10266,1286.9115
10267,879.09698
10268,939.32666
10269,196.76677
10270,260.80219
10271,209.1082
10272,235.89282
10273,1413.1897
10274,939.39056
10275,266.70078
10276,120.44202
10277,139.36925
10278,1027.6758
10279,623.4751
10280,1335.0922
10281,1095.2948
10282,218.09929
10283,571.25085
10284,273.54718
10285,181.8466
10286,305.94128
10287,448.96362
10288,610.9043
10289,294.46185
10290,496.18597
10291,153.96573
10292,236.20906
10293,264.46286
10294,219.67125
10295,231.8343
10296,676.60083
10297,723.95673
10298,297.99722
10299,176.61034
10300,367.64236
10301,759.21484
10302,1083.3895
10303,228.54826
10304,1257.9683
10305,1154.3954
10306,516.56775
10307,1450.6643
10308,1094.847
10309,1161.7303
10310,1283.0182
10311,4483.4043
10312,1382.4482
10313,1265.3693
10314,4980.5825
10315,2123.792
10316,918.03149
10317,1909.0634
10318,2191.4136
10319,1810.2324
10320,1306.8146
10321,178.3371
10322,532.55865
10323,483.27725
10324,538.68054
10325,5738.1206
10326,562.46625
10327,1901.3566
10328,1158.6769
10329,455.14685
10330,870.76086
10331,703.90582
10332,623.15503
10333,1007.0702
10334,622.69403
10335,1413.9069
10336,1312.4557
10337,396.83722
10338,801.37921
10339,633.48499
10340,646.11121
10341,2019.9181
10342,256.85806
10343,2022.5123
10344,2952.8643
10345,446.54053
10346,167.1167
10347,240.83315
10348,2018.6511
10349,353.59579
10350,866.11194
10351,579.42578
10352,2676.8696
10353,1007.5286
10354,2795.1072
10355,240.65858
10356,780.01526
10357,831.69733
10358,688.49249
10359,1238.5475
10360,982.09686
10361,926.59277
10362,392.90024
10363,369.79239
10364,1448.4712
10365,235.82999
10366,463.97061
10367,121.96812
10368,359.27838
10369,244.22783
10370,291.6944
10371,206.98134
10372,571.72339
10373,894.17206
10374,500.63535
10375,492.51498
10376,1047.0676
10377,397.41397
10378,685.84882
10379,920.94031
10380,301.6944
10381,1247.3204
10382,534.07141
10383,790.97028
10384,504.207
10385,1628.9666
10386,374.20941
10387,336.17679
10388,750.96198
10389,796.41931
10390,1149.0708
10391,1071.1466
10392,721.56671
10393,862.15649
10394,672.96008
10395,1424.1429
10396,1200.1824
10397,1136.3873
10398,1471.4261
10399,493.77896
10400,968.04529
10401,726.47656
10402,244.60901
10403,431.14835
10404,945.53894
10405,306.94327
10406,2255.375
10407,982.00665
10408,649.33801
10409,1124.7358
10410,624.9057
10411,552.93243
10412,3714.8105
10413,1617.5682
10414,2810.573
10415,2738.8564
10416,2151.5142
10417,3068.5625
10418,625.99359
10419,989.74646
10420,1018.6538
10421,2681.8213
10422,682.4079
10423,519.67291
10424,346.85681
10425,1471.2604
10426,814.47931
10427,769.48834
10428,1276.6469
10429,358.74814
10430,1556.0347
10431,161.37704
10432,566.63684
10433,332.80573
10434,570.58643
10435,683.87506
10436,550.64941
10437,571.2782
10438,160.14813
10439,410.90994
10440,284.21741
10441,129.69585
10442,616.91772
10443,303.37509
10444,2506.5481
10445,3073.9827
10446,653.27045
10447,600.51489
10448,1435.8856
10449,490.50305
10450,2236.9058
10451,1127.5613
10452,530.18127
10453,785.78668
10454,821.8985
10455,2100.6575
10456,309.17902
10457,806.66357
10458,1941.6521
10459,4848.1118
10460,266.96158
10461,205.64842
10462,2973.4102
10463,198.90961
10464,499.14359
10465,304.96301
10466,1145.7888
10467,442.60751
10468,188.65915
10469,1588.7764
10470,375.08383
10471,210.12755
10472,198.16675
10473,388.8222
10474,206.16934
10475,256.16455
10476,818.56281
10477,330.16284
10478,1265.8571
10479,398.94427
10480,557.4845
10481,233.44748
10482,3485.4756
10483,814.06213
10484,1505.16
10485,159.1378
10486,1871.1489
10487,344.34644
10488,95.572388
10489,135.56123
10490,961.82843
10491,2613.6416
10492,618.20129
10493,1029.1901
10494,3681.8938
10495,1751.5624
10496,2270.8967
10497,2790.228
10498,813.112
10499,587.40472
10500,1318.0699
10501,2067.4839
10502,2041.2572
10503,1630.9332
10504,791.98694
10505,2740.6301
10506,1063.3097
10507,744.41107
10508,896.85309
10509,1369.0454
10510,4105.79
10511,975.54266
10512,1338.1294
10513,1390.5603
10514,772.0589
10515,2578.1907
10516,684.96875
10517,3688.9133
10518,4936.585
10519,768.90668
10520,161.593
10521,3223.8442
10522,2935.5427
10523,1706.2445
10524,2685.9414
10525,351.22214
10526,4234.1807
10527,121.15399
10528,140.2439
10529,50.420609
10530,296.62033
10531,4166.7686
10532,139.26869
10533,3661.0874
10534,3079.5471
10535,355.9447
10536,380.43793
10537,812.18396
10538,2556.2915
10539,509.19351
10540,156.56625
10541,2925.1794
10542,1798.7035
10543,1651.9993
10544,2044.3381
10545,873.04773
10546,356.85507
10547,4129.2314
10548,5304.1328
10549,3038.676
10550,844.76422
10551,859.17963
10552,936.33228
10553,318.05396
10554,351.22495
10555,2120.5288
10556,1737.7156
10557,781.48511
10558,206.99675
10559,457.3129
10560,520.43274
10561,356.8093
10562,393.35922
10563,468.28992
10564,851.0885
10565,1178.8146
10566,528.18964
10567,107.75334
10568,360.50403
10569,380.6376
10570,458.13467
10571,374.41953
10572,671.60651
10573,196.25528
10574,467.84546
10575,703.31665
10576,152.93582
10577,263.50443
10578,122.37064
10579,163.52623
10580,309.71417
10581,2745.3716
10582,988.22937
10583,488.19092
10584,85.879585
10585,444.52582
10586,627.55115
10587,1194.5581
10588,705.3653
10589,3035.2913
10590,3666.3093
10591,1067.053
10592,1051.4061
10593,556.23706
10594,2405.2903
10595,778.95294
10596,818.53363
10597,470.99408
10598,990.12854
10599,337.96649
10600,3263.2351
